T_SIGN	BLOCK	ACTUAL_PE	PE_AVE	ERROR
-1	4920	-0.328405	-0.321716	0.000685506
-1	4921	-0.329148	-0.321717	0.000685368
-1	4922	-0.329844	-0.321719	0.000685231
-1	4923	-0.330486	-0.321721	0.000685094
-1	4924	-0.331081	-0.321722	0.000684958
-1	4925	-0.331626	-0.321725	0.000684822
-1	4926	-0.332123	-0.321727	0.000684686
-1	4927	-0.332573	-0.321729	0.000684551
-1	4928	-0.332979	-0.321731	0.000684415
-1	4929	-0.333343	-0.321733	0.000684281
-1	4930	-0.333668	-0.321736	0.000684146
-1	4931	-0.333958	-0.321738	0.000684012
-1	4932	-0.334216	-0.321741	0.000683878
-1	4933	-0.334442	-0.321743	0.000683744
-1	4934	-0.33464	-0.321746	0.00068361
-1	4935	-0.334817	-0.321749	0.000683477
-1	4936	-0.334971	-0.321751	0.000683344
-1	4937	-0.335105	-0.321754	0.000683211
-1	4938	-0.335223	-0.321757	0.000683078
-1	4939	-0.335325	-0.32176	0.000682945
-1	4940	-0.335419	-0.321762	0.000682812
-1	4941	-0.335506	-0.321765	0.00068268
-1	4942	-0.33558	-0.321768	0.000682548
-1	4943	-0.335652	-0.321771	0.000682415
-1	4944	-0.335725	-0.321774	0.000682283
-1	4945	-0.335795	-0.321776	0.000682151
-1	4946	-0.335865	-0.321779	0.000682019
-1	4947	-0.335928	-0.321782	0.000681887
-1	4948	-0.335994	-0.321785	0.000681755
-1	4949	-0.336058	-0.321788	0.000681624
-1	4950	-0.336124	-0.321791	0.000681492
-1	4951	-0.33618	-0.321794	0.000681361
-1	4952	-0.336235	-0.321797	0.000681229
-1	4953	-0.336295	-0.321799	0.000681098
-1	4954	-0.336339	-0.321802	0.000680967
-1	4955	-0.336378	-0.321805	0.000680836
-1	4956	-0.336407	-0.321808	0.000680705
-1	4957	-0.336423	-0.321811	0.000680574
-1	4958	-0.336427	-0.321814	0.000680443
-1	4959	-0.33641	-0.321817	0.000680312
-1	4960	-0.336378	-0.32182	0.000680181
-1	4961	-0.33632	-0.321823	0.000680051
-1	4962	-0.336241	-0.321826	0.00067992
-1	4963	-0.336137	-0.321829	0.000679789
-1	4964	-0.336001	-0.321832	0.000679658
-1	4965	-0.335837	-0.321834	0.000679527
-1	4966	-0.335643	-0.321837	0.000679396
-1	4967	-0.335415	-0.32184	0.000679264
-1	4968	-0.33515	-0.321843	0.000679133
-1	4969	-0.334846	-0.321845	0.000679001
-1	4970	-0.334501	-0.321848	0.000678869
-1	4971	-0.334121	-0.32185	0.000678737
-1	4972	-0.333703	-0.321853	0.000678605
-1	4973	-0.333244	-0.321855	0.000678472
-1	4974	-0.332749	-0.321857	0.00067834
-1	4975	-0.332212	-0.321859	0.000678206
-1	4976	-0.331632	-0.321861	0.000678073
-1	4977	-0.331012	-0.321863	0.000677939
-1	4978	-0.330354	-0.321865	0.000677805
-1	4979	-0.329651	-0.321866	0.000677671
-1	4980	-0.328915	-0.321868	0.000677536
-1	4981	-0.328138	-0.321869	0.000677401
-1	4982	-0.327317	-0.32187	0.000677266
-1	4983	-0.326459	-0.321871	0.000677131
-1	4984	-0.325557	-0.321872	0.000676996
-1	4985	-0.324613	-0.321872	0.00067686
-1	4986	-0.323626	-0.321873	0.000676724
-1	4987	-0.322594	-0.321873	0.000676589
-1	4988	-0.321514	-0.321873	0.000676453
-1	4989	-0.320386	-0.321872	0.000676318
-1	4990	-0.319212	-0.321872	0.000676182
-1	4991	-0.317985	-0.321871	0.000676047
-1	4992	-0.316706	-0.32187	0.000675913
-1	4993	-0.315375	-0.321869	0.000675778
-1	4994	-0.31399	-0.321867	0.000675645
-1	4995	-0.312549	-0.321865	0.000675512
-1	4996	-0.311054	-0.321863	0.00067538
-1	4997	-0.309505	-0.321861	0.00067525
-1	4998	-0.307899	-0.321858	0.000675121
-1	4999	-0.306244	-0.321855	0.000674993
-1	5000	-0.30455	-0.321851	0.000674867
-1	5001	-0.302819	-0.321848	0.000674742
-1	5002	-0.301052	-0.321843	0.00067462
-1	5003	-0.299265	-0.321839	0.000674501
-1	5004	-0.297467	-0.321834	0.000674383
-1	5005	-0.295668	-0.321829	0.000674269
-1	5006	-0.293883	-0.321823	0.000674157
-1	5007	-0.292125	-0.321817	0.000674049
-1	5008	-0.290413	-0.321811	0.000673943
-1	5009	-0.288761	-0.321804	0.000673841
-1	5010	-0.287181	-0.321797	0.000673742
-1	5011	-0.285687	-0.32179	0.000673646
-1	5012	-0.284298	-0.321783	0.000673553
-1	5013	-0.283027	-0.321775	0.000673463
-1	5014	-0.281886	-0.321767	0.000673376
-1	5015	-0.280878	-0.321759	0.000673291
-1	5016	-0.280015	-0.321751	0.000673208
-1	5017	-0.279302	-0.321742	0.000673127
-1	5018	-0.278741	-0.321734	0.000673048
-1	5019	-0.278328	-0.321725	0.000672969
-1	5020	-0.278054	-0.321716	0.000672891
-1	5021	-0.277913	-0.321708	0.000672814
-1	5022	-0.277901	-0.321699	0.000672736
-1	5023	-0.277999	-0.32169	0.000672659
-1	5024	-0.278193	-0.321681	0.00067258
-1	5025	-0.278484	-0.321673	0.000672501
-1	5026	-0.278835	-0.321664	0.000672422
-1	5027	-0.279243	-0.321656	0.000672341
-1	5028	-0.279688	-0.321648	0.000672259
-1	5029	-0.280165	-0.321639	0.000672176
-1	5030	-0.280656	-0.321631	0.000672092
-1	5031	-0.28116	-0.321623	0.000672006
-1	5032	-0.281658	-0.321615	0.00067192
-1	5033	-0.282155	-0.321607	0.000671832
-1	5034	-0.282648	-0.3216	0.000671743
-1	5035	-0.283129	-0.321592	0.000671653
-1	5036	-0.283614	-0.321584	0.000671562
-1	5037	-0.284094	-0.321577	0.00067147
-1	5038	-0.28459	-0.32157	0.000671377
-1	5039	-0.285109	-0.321562	0.000671282
-1	5040	-0.285651	-0.321555	0.000671187
-1	5041	-0.286224	-0.321548	0.000671091
-1	5042	-0.286846	-0.321541	0.000670993
-1	5043	-0.287526	-0.321535	0.000670894
-1	5044	-0.288275	-0.321528	0.000670793
-1	5045	-0.289098	-0.321522	0.000670691
-1	5046	-0.29001	-0.321515	0.000670587
-1	5047	-0.291014	-0.321509	0.000670481
-1	5048	-0.292113	-0.321503	0.000670374
-1	5049	-0.293315	-0.321498	0.000670264
-1	5050	-0.294616	-0.321493	0.000670153
-1	5051	-0.296021	-0.321488	0.000670039
-1	5052	-0.297527	-0.321483	0.000669923
-1	5053	-0.299125	-0.321478	0.000669805
-1	5054	-0.30081	-0.321474	0.000669685
-1	5055	-0.302577	-0.321471	0.000669563
-1	5056	-0.304413	-0.321467	0.000669439
-1	5057	-0.306302	-0.321464	0.000669313
-1	5058	-0.308248	-0.321462	0.000669186
-1	5059	-0.310236	-0.321459	0.000669058
-1	5060	-0.312245	-0.321457	0.000668928
-1	5061	-0.314268	-0.321456	0.000668797
-1	5062	-0.316299	-0.321455	0.000668666
-1	5063	-0.318316	-0.321454	0.000668534
-1	5064	-0.32031	-0.321454	0.000668402
-1	5065	-0.322275	-0.321454	0.00066827
-1	5066	-0.324197	-0.321455	0.000668139
-1	5067	-0.326067	-0.321456	0.000668007
-1	5068	-0.327878	-0.321457	0.000667877
-1	5069	-0.329631	-0.321459	0.000667747
-1	5070	-0.331311	-0.321461	0.000667618
-1	5071	-0.332912	-0.321463	0.00066749
-1	5072	-0.33444	-0.321465	0.000667363
-1	5073	-0.335884	-0.321468	0.000667238
-1	5074	-0.337246	-0.321471	0.000667114
-1	5075	-0.338519	-0.321475	0.000666991
-1	5076	-0.339706	-0.321478	0.000666869
-1	5077	-0.340803	-0.321482	0.000666748
-1	5078	-0.341811	-0.321486	0.000666629
-1	5079	-0.342741	-0.32149	0.000666511
-1	5080	-0.343595	-0.321495	0.000666394
-1	5081	-0.344361	-0.321499	0.000666278
-1	5082	-0.345038	-0.321504	0.000666163
-1	5083	-0.345644	-0.321509	0.000666049
-1	5084	-0.346171	-0.321513	0.000665936
-1	5085	-0.346631	-0.321518	0.000665823
-1	5086	-0.34702	-0.321523	0.000665711
-1	5087	-0.347345	-0.321528	0.000665599
-1	5088	-0.347608	-0.321534	0.000665488
-1	5089	-0.347802	-0.321539	0.000665378
-1	5090	-0.347943	-0.321544	0.000665267
-1	5091	-0.348036	-0.321549	0.000665157
-1	5092	-0.348077	-0.321554	0.000665047
-1	5093	-0.348074	-0.32156	0.000664936
-1	5094	-0.348035	-0.321565	0.000664826
-1	5095	-0.347949	-0.32157	0.000664716
-1	5096	-0.347824	-0.321575	0.000664605
-1	5097	-0.347667	-0.32158	0.000664495
-1	5098	-0.347481	-0.321585	0.000664384
-1	5099	-0.347264	-0.32159	0.000664273
-1	5100	-0.347018	-0.321595	0.000664161
-1	5101	-0.346749	-0.3216	0.000664049
-1	5102	-0.346459	-0.321605	0.000663937
-1	5103	-0.346152	-0.32161	0.000663824
-1	5104	-0.345823	-0.321615	0.000663711
-1	5105	-0.345482	-0.321619	0.000663597
-1	5106	-0.345128	-0.321624	0.000663483
-1	5107	-0.34477	-0.321628	0.000663369
-1	5108	-0.344403	-0.321633	0.000663254
-1	5109	-0.344023	-0.321637	0.000663139
-1	5110	-0.343637	-0.321642	0.000663023
-1	5111	-0.343247	-0.321646	0.000662907
-1	5112	-0.342852	-0.32165	0.00066279
-1	5113	-0.342453	-0.321654	0.000662673
-1	5114	-0.342051	-0.321658	0.000662555
-1	5115	-0.341658	-0.321662	0.000662437
-1	5116	-0.341261	-0.321666	0.000662319
-1	5117	-0.340864	-0.32167	0.0006622
-1	5118	-0.340471	-0.321673	0.000662081
-1	5119	-0.340082	-0.321677	0.000661961
-1	5120	-0.339697	-0.32168	0.000661841
-1	5121	-0.339319	-0.321684	0.000661721
-1	5122	-0.338943	-0.321687	0.000661601
-1	5123	-0.338578	-0.32169	0.00066148
-1	5124	-0.338214	-0.321694	0.000661358
-1	5125	-0.337854	-0.321697	0.000661237
-1	5126	-0.337505	-0.3217	0.000661115
-1	5127	-0.337158	-0.321703	0.000660993
-1	5128	-0.336825	-0.321706	0.000660871
-1	5129	-0.336494	-0.321709	0.000660748
-1	5130	-0.336171	-0.321712	0.000660625
-1	5131	-0.335856	-0.321714	0.000660502
-1	5132	-0.335549	-0.321717	0.000660379
-1	5133	-0.335242	-0.32172	0.000660256
-1	5134	-0.334947	-0.321722	0.000660132
-1	5135	-0.334658	-0.321725	0.000660008
-1	5136	-0.334376	-0.321727	0.000659884
-1	5137	-0.3341	-0.32173	0.00065976
-1	5138	-0.333827	-0.321732	0.000659636
-1	5139	-0.333565	-0.321734	0.000659512
-1	5140	-0.333306	-0.321737	0.000659387
-1	5141	-0.333052	-0.321739	0.000659263
-1	5142	-0.332802	-0.321741	0.000659138
-1	5143	-0.332561	-0.321743	0.000659013
-1	5144	-0.332317	-0.321745	0.000658888
-1	5145	-0.33208	-0.321747	0.000658763
-1	5146	-0.331846	-0.321749	0.000658638
-1	5147	-0.331609	-0.321751	0.000658513
-1	5148	-0.331374	-0.321753	0.000658388
-1	5149	-0.331141	-0.321755	0.000658263
-1	5150	-0.330912	-0.321756	0.000658137
-1	5151	-0.330681	-0.321758	0.000658012
-1	5152	-0.330445	-0.32176	0.000657886
-1	5153	-0.330207	-0.321761	0.00065776
-1	5154	-0.329971	-0.321763	0.000657635
-1	5155	-0.32973	-0.321765	0.000657509
-1	5156	-0.329488	-0.321766	0.000657383
-1	5157	-0.329236	-0.321768	0.000657257
-1	5158	-0.328982	-0.321769	0.000657131
-1	5159	-0.328724	-0.32177	0.000657005
-1	5160	-0.328457	-0.321772	0.000656879
-1	5161	-0.328184	-0.321773	0.000656753
-1	5162	-0.327906	-0.321774	0.000656627
-1	5163	-0.327617	-0.321775	0.000656501
-1	5164	-0.32732	-0.321776	0.000656375
-1	5165	-0.327015	-0.321777	0.000656248
-1	5166	-0.326705	-0.321778	0.000656122
-1	5167	-0.32638	-0.321779	0.000655996
-1	5168	-0.326047	-0.32178	0.000655869
-1	5169	-0.325701	-0.321781	0.000655743
-1	5170	-0.325353	-0.321781	0.000655616
-1	5171	-0.324996	-0.321782	0.00065549
-1	5172	-0.32463	-0.321783	0.000655363
-1	5173	-0.324255	-0.321783	0.000655237
-1	5174	-0.32387	-0.321783	0.00065511
-1	5175	-0.323478	-0.321784	0.000654984
-1	5176	-0.323086	-0.321784	0.000654857
-1	5177	-0.322692	-0.321784	0.000654731
-1	5178	-0.322288	-0.321784	0.000654604
-1	5179	-0.32189	-0.321784	0.000654478
-1	5180	-0.32149	-0.321784	0.000654352
-1	5181	-0.321089	-0.321784	0.000654225
-1	5182	-0.320693	-0.321784	0.000654099
-1	5183	-0.3203	-0.321784	0.000653973
-1	5184	-0.319918	-0.321783	0.000653847
-1	5185	-0.319543	-0.321783	0.000653721
-1	5186	-0.319183	-0.321782	0.000653595
-1	5187	-0.318839	-0.321782	0.000653469
-1	5188	-0.318516	-0.321781	0.000653344
-1	5189	-0.318217	-0.32178	0.000653218
-1	5190	-0.31794	-0.32178	0.000653093
-1	5191	-0.317687	-0.321779	0.000652967
-1	5192	-0.317466	-0.321778	0.000652842
-1	5193	-0.317274	-0.321777	0.000652717
-1	5194	-0.317114	-0.321776	0.000652592
-1	5195	-0.316993	-0.321775	0.000652467
-1	5196	-0.316914	-0.321774	0.000652342
-1	5197	-0.316877	-0.321774	0.000652217
-1	5198	-0.31688	-0.321773	0.000652092
-1	5199	-0.316927	-0.321772	0.000651968
-1	5200	-0.317016	-0.321771	0.000651843
-1	5201	-0.317158	-0.32177	0.000651718
-1	5202	-0.317335	-0.321769	0.000651593
-1	5203	-0.317567	-0.321768	0.000651469
-1	5204	-0.31784	-0.321767	0.000651344
-1	5205	-0.318164	-0.321767	0.000651219
-1	5206	-0.318528	-0.321766	0.000651094
-1	5207	-0.318941	-0.321766	0.00065097
-1	5208	-0.319391	-0.321765	0.000650845
-1	5209	-0.319886	-0.321765	0.00065072
-1	5210	-0.320418	-0.321764	0.000650595
-1	5211	-0.320986	-0.321764	0.00065047
-1	5212	-0.321593	-0.321764	0.000650345
-1	5213	-0.322224	-0.321764	0.000650221
-1	5214	-0.322884	-0.321765	0.000650096
-1	5215	-0.323569	-0.321765	0.000649971
-1	5216	-0.324278	-0.321765	0.000649847
-1	5217	-0.325009	-0.321766	0.000649723
-1	5218	-0.325759	-0.321767	0.000649599
-1	5219	-0.326518	-0.321768	0.000649475
-1	5220	-0.327292	-0.321769	0.000649351
-1	5221	-0.328069	-0.32177	0.000649228
-1	5222	-0.328854	-0.321771	0.000649105
-1	5223	-0.329638	-0.321773	0.000648983
-1	5224	-0.330421	-0.321775	0.00064886
-1	5225	-0.331206	-0.321776	0.000648739
-1	5226	-0.331982	-0.321778	0.000648618
-1	5227	-0.332749	-0.32178	0.000648497
-1	5228	-0.333505	-0.321783	0.000648377
-1	5229	-0.334247	-0.321785	0.000648257
-1	5230	-0.334977	-0.321788	0.000648138
-1	5231	-0.335691	-0.32179	0.00064802
-1	5232	-0.336381	-0.321793	0.000647902
-1	5233	-0.337047	-0.321796	0.000647785
-1	5234	-0.337694	-0.321799	0.000647668
-1	5235	-0.338315	-0.321802	0.000647552
-1	5236	-0.338903	-0.321805	0.000647436
-1	5237	-0.339467	-0.321809	0.000647322
-1	5238	-0.340005	-0.321812	0.000647207
-1	5239	-0.340503	-0.321816	0.000647094
-1	5240	-0.34097	-0.321819	0.00064698
-1	5241	-0.341403	-0.321823	0.000646868
-1	5242	-0.341797	-0.321827	0.000646756
-1	5243	-0.342153	-0.321831	0.000646644
-1	5244	-0.342468	-0.321835	0.000646533
-1	5245	-0.342737	-0.321839	0.000646422
-1	5246	-0.342968	-0.321843	0.000646311
-1	5247	-0.343141	-0.321847	0.0006462
-1	5248	-0.343269	-0.321851	0.00064609
-1	5249	-0.343342	-0.321855	0.00064598
-1	5250	-0.343362	-0.321859	0.00064587
-1	5251	-0.343317	-0.321863	0.00064576
-1	5252	-0.343216	-0.321867	0.00064565
-1	5253	-0.343058	-0.321871	0.000645539
-1	5254	-0.342824	-0.321875	0.000645429
-1	5255	-0.342519	-0.321879	0.000645318
-1	5256	-0.342143	-0.321883	0.000645207
-1	5257	-0.341688	-0.321887	0.000645095
-1	5258	-0.34115	-0.321891	0.000644983
-1	5259	-0.340528	-0.321894	0.00064487
-1	5260	-0.339829	-0.321897	0.000644756
-1	5261	-0.339035	-0.321901	0.000644642
-1	5262	-0.338138	-0.321904	0.000644527
-1	5263	-0.337147	-0.321907	0.000644411
-1	5264	-0.336053	-0.321909	0.000644294
-1	5265	-0.334857	-0.321912	0.000644176
-1	5266	-0.333549	-0.321914	0.000644058
-1	5267	-0.332128	-0.321916	0.000643939
-1	5268	-0.330597	-0.321918	0.000643818
-1	5269	-0.328947	-0.321919	0.000643698
-1	5270	-0.32718	-0.32192	0.000643576
-1	5271	-0.325294	-0.321921	0.000643454
-1	5272	-0.323281	-0.321921	0.000643332
-1	5273	-0.321157	-0.321921	0.00064321
-1	5274	-0.318914	-0.32192	0.000643089
-1	5275	-0.316549	-0.321919	0.000642968
-1	5276	-0.314078	-0.321918	0.000642847
-1	5277	-0.311497	-0.321916	0.000642729
-1	5278	-0.308805	-0.321913	0.000642612
-1	5279	-0.30601	-0.32191	0.000642497
-1	5280	-0.303122	-0.321907	0.000642385
-1	5281	-0.300152	-0.321903	0.000642277
-1	5282	-0.297102	-0.321898	0.000642172
-1	5283	-0.293992	-0.321893	0.000642073
-1	5284	-0.290823	-0.321887	0.000641978
-1	5285	-0.287601	-0.32188	0.000641889
-1	5286	-0.284351	-0.321873	0.000641807
-1	5287	-0.281074	-0.321865	0.000641732
-1	5288	-0.277789	-0.321857	0.000641665
-1	5289	-0.274514	-0.321848	0.000641606
-1	5290	-0.271262	-0.321838	0.000641556
-1	5291	-0.268046	-0.321828	0.000641515
-1	5292	-0.264887	-0.321818	0.000641484
-1	5293	-0.261804	-0.321806	0.000641463
-1	5294	-0.258803	-0.321794	0.000641452
-1	5295	-0.255911	-0.321782	0.000641452
-1	5296	-0.253143	-0.321769	0.000641462
-1	5297	-0.250516	-0.321755	0.000641482
-1	5298	-0.248039	-0.321742	0.000641511
-1	5299	-0.245735	-0.321727	0.000641551
-1	5300	-0.243613	-0.321712	0.000641599
-1	5301	-0.241689	-0.321697	0.000641656
-1	5302	-0.239974	-0.321682	0.00064172
-1	5303	-0.238482	-0.321666	0.00064179
-1	5304	-0.237214	-0.32165	0.000641867
-1	5305	-0.236181	-0.321634	0.000641948
-1	5306	-0.235376	-0.321618	0.000642033
-1	5307	-0.234811	-0.321602	0.00064212
-1	5308	-0.23447	-0.321585	0.000642209
-1	5309	-0.234356	-0.321569	0.000642298
-1	5310	-0.234453	-0.321552	0.000642387
-1	5311	-0.234755	-0.321536	0.000642474
-1	5312	-0.23524	-0.32152	0.000642558
-1	5313	-0.23589	-0.321504	0.000642639
-1	5314	-0.236688	-0.321488	0.000642716
-1	5315	-0.237618	-0.321472	0.000642789
-1	5316	-0.238655	-0.321456	0.000642857
-1	5317	-0.239775	-0.321441	0.00064292
-1	5318	-0.240957	-0.321426	0.000642977
-1	5319	-0.242185	-0.321411	0.000643029
-1	5320	-0.243441	-0.321396	0.000643075
-1	5321	-0.244703	-0.321382	0.000643115
-1	5322	-0.245956	-0.321368	0.000643151
-1	5323	-0.247189	-0.321354	0.000643181
-1	5324	-0.248393	-0.32134	0.000643206
-1	5325	-0.249558	-0.321327	0.000643226
-1	5326	-0.25068	-0.321313	0.000643242
-1	5327	-0.251749	-0.3213	0.000643254
-1	5328	-0.25277	-0.321287	0.000643262
-1	5329	-0.253738	-0.321275	0.000643266
-1	5330	-0.254653	-0.321262	0.000643267
-1	5331	-0.255515	-0.32125	0.000643264
-1	5332	-0.25634	-0.321238	0.000643259
-1	5333	-0.257113	-0.321226	0.000643251
-1	5334	-0.257862	-0.321214	0.00064324
-1	5335	-0.258578	-0.321202	0.000643226
-1	5336	-0.259273	-0.32119	0.000643211
-1	5337	-0.259947	-0.321179	0.000643192
-1	5338	-0.260615	-0.321168	0.000643172
-1	5339	-0.261265	-0.321156	0.000643149
-1	5340	-0.261913	-0.321145	0.000643125
-1	5341	-0.262557	-0.321134	0.000643098
-1	5342	-0.263209	-0.321124	0.000643069
-1	5343	-0.263865	-0.321113	0.000643038
-1	5344	-0.264529	-0.321102	0.000643005
-1	5345	-0.265195	-0.321092	0.000642969
-1	5346	-0.265866	-0.321081	0.000642932
-1	5347	-0.266538	-0.321071	0.000642893
-1	5348	-0.267214	-0.321061	0.000642851
-1	5349	-0.267893	-0.321051	0.000642808
-1	5350	-0.268571	-0.321041	0.000642763
-1	5351	-0.269235	-0.321032	0.000642715
-1	5352	-0.269896	-0.321022	0.000642666
-1	5353	-0.270552	-0.321013	0.000642615
-1	5354	-0.271196	-0.321003	0.000642563
-1	5355	-0.271826	-0.320994	0.000642508
-1	5356	-0.272434	-0.320985	0.000642452
-1	5357	-0.273029	-0.320976	0.000642395
-1	5358	-0.273598	-0.320967	0.000642336
-1	5359	-0.274145	-0.320959	0.000642275
-1	5360	-0.27467	-0.32095	0.000642214
-1	5361	-0.275165	-0.320941	0.000642151
-1	5362	-0.275628	-0.320933	0.000642086
-1	5363	-0.27607	-0.320925	0.000642021
-1	5364	-0.276483	-0.320916	0.000641955
-1	5365	-0.276865	-0.320908	0.000641888
-1	5366	-0.277222	-0.3209	0.00064182
-1	5367	-0.277545	-0.320892	0.000641751
-1	5368	-0.27784	-0.320884	0.000641682
-1	5369	-0.278112	-0.320876	0.000641612
-1	5370	-0.278347	-0.320868	0.000641541
-1	5371	-0.278562	-0.32086	0.00064147
-1	5372	-0.278749	-0.320852	0.000641398
-1	5373	-0.27891	-0.320845	0.000641327
-1	5374	-0.279048	-0.320837	0.000641254
-1	5375	-0.279164	-0.320829	0.000641182
-1	5376	-0.279257	-0.320821	0.000641109
-1	5377	-0.279331	-0.320814	0.000641036
-1	5378	-0.279383	-0.320806	0.000640964
-1	5379	-0.279418	-0.320798	0.000640891
-1	5380	-0.279437	-0.32079	0.000640818
-1	5381	-0.279441	-0.320783	0.000640745
-1	5382	-0.279436	-0.320775	0.000640672
-1	5383	-0.27942	-0.320767	0.000640599
-1	5384	-0.279395	-0.32076	0.000640526
-1	5385	-0.27937	-0.320752	0.000640453
-1	5386	-0.279344	-0.320744	0.00064038
-1	5387	-0.279323	-0.320737	0.000640307
-1	5388	-0.279305	-0.320729	0.000640235
-1	5389	-0.279299	-0.320721	0.000640162
-1	5390	-0.279306	-0.320714	0.000640089
-1	5391	-0.27934	-0.320706	0.000640017
-1	5392	-0.279397	-0.320698	0.000639944
-1	5393	-0.279485	-0.320691	0.000639871
-1	5394	-0.279604	-0.320683	0.000639798
-1	5395	-0.279763	-0.320675	0.000639724
-1	5396	-0.279964	-0.320668	0.00063965
-1	5397	-0.28021	-0.32066	0.000639575
-1	5398	-0.280502	-0.320653	0.0006395
-1	5399	-0.28084	-0.320646	0.000639424
-1	5400	-0.28124	-0.320638	0.000639347
-1	5401	-0.281701	-0.320631	0.00063927
-1	5402	-0.282209	-0.320624	0.000639191
-1	5403	-0.282772	-0.320617	0.000639111
-1	5404	-0.283392	-0.32061	0.00063903
-1	5405	-0.284062	-0.320603	0.000638947
-1	5406	-0.284789	-0.320597	0.000638863
-1	5407	-0.285562	-0.32059	0.000638778
-1	5408	-0.286385	-0.320584	0.000638691
-1	5409	-0.287257	-0.320578	0.000638603
-1	5410	-0.288163	-0.320572	0.000638513
-1	5411	-0.289108	-0.320566	0.000638422
-1	5412	-0.290079	-0.32056	0.000638328
-1	5413	-0.291073	-0.320555	0.000638234
-1	5414	-0.292091	-0.32055	0.000638137
-1	5415	-0.293126	-0.320544	0.00063804
-1	5416	-0.294169	-0.32054	0.000637941
-1	5417	-0.295218	-0.320535	0.00063784
-1	5418	-0.296267	-0.32053	0.000637738
-1	5419	-0.297307	-0.320526	0.000637635
-1	5420	-0.298346	-0.320522	0.00063753
-1	5421	-0.299363	-0.320518	0.000637424
-1	5422	-0.300355	-0.320514	0.000637318
-1	5423	-0.301324	-0.320511	0.00063721
-1	5424	-0.302267	-0.320508	0.000637101
-1	5425	-0.303169	-0.320504	0.000636992
-1	5426	-0.304036	-0.320501	0.000636882
-1	5427	-0.304861	-0.320498	0.000636771
-1	5428	-0.305641	-0.320496	0.00063666
-1	5429	-0.306373	-0.320493	0.000636548
-1	5430	-0.307054	-0.320491	0.000636435
-1	5431	-0.30768	-0.320488	0.000636322
-1	5432	-0.308254	-0.320486	0.000636209
-1	5433	-0.30877	-0.320484	0.000636096
-1	5434	-0.309222	-0.320482	0.000635982
-1	5435	-0.309613	-0.32048	0.000635868
-1	5436	-0.309939	-0.320478	0.000635754
-1	5437	-0.3102	-0.320476	0.00063564
-1	5438	-0.310395	-0.320474	0.000635526
-1	5439	-0.310517	-0.320472	0.000635412
-1	5440	-0.310567	-0.32047	0.000635297
-1	5441	-0.310547	-0.320469	0.000635183
-1	5442	-0.310459	-0.320467	0.000635069
-1	5443	-0.310301	-0.320465	0.000634955
-1	5444	-0.310068	-0.320463	0.000634842
-1	5445	-0.309763	-0.320461	0.000634728
-1	5446	-0.309382	-0.320459	0.000634615
-1	5447	-0.30893	-0.320457	0.000634502
-1	5448	-0.308401	-0.320455	0.000634389
-1	5449	-0.307799	-0.320452	0.000634277
-1	5450	-0.307127	-0.32045	0.000634165
-1	5451	-0.306382	-0.320447	0.000634054
-1	5452	-0.305564	-0.320445	0.000633944
-1	5453	-0.304682	-0.320442	0.000633834
-1	5454	-0.303727	-0.320439	0.000633725
-1	5455	-0.30271	-0.320435	0.000633618
-1	5456	-0.301632	-0.320432	0.000633511
-1	5457	-0.300487	-0.320428	0.000633405
-1	5458	-0.299291	-0.320424	0.000633301
-1	5459	-0.298039	-0.32042	0.000633198
-1	5460	-0.296738	-0.320416	0.000633097
-1	5461	-0.295393	-0.320411	0.000632998
-1	5462	-0.294016	-0.320407	0.0006329
-1	5463	-0.292602	-0.320401	0.000632805
-1	5464	-0.291165	-0.320396	0.000632712
-1	5465	-0.289707	-0.320391	0.000632621
-1	5466	-0.288238	-0.320385	0.000632533
-1	5467	-0.286768	-0.320379	0.000632447
-1	5468	-0.285301	-0.320372	0.000632364
-1	5469	-0.283851	-0.320365	0.000632283
-1	5470	-0.282418	-0.320358	0.000632206
-1	5471	-0.281021	-0.320351	0.000632131
-1	5472	-0.279658	-0.320344	0.000632059
-1	5473	-0.278346	-0.320336	0.00063199
