block	ave	block_ave	err
8921	0.0883571	0.0834054	7.97135e-05
8922	0.0774306	0.0834047	7.97073e-05
8923	0.0821646	0.0834046	7.96985e-05
8924	0.0846134	0.0834047	7.96897e-05
8925	0.0835588	0.0834047	7.96808e-05
8926	0.0935708	0.0834059	7.968e-05
8927	0.0752137	0.083405	7.96764e-05
8928	0.0927785	0.083406	7.96744e-05
8929	0.0837345	0.083406	7.96654e-05
8930	0.0896222	0.0834067	7.96596e-05
8931	0.0840784	0.0834068	7.96507e-05
8932	0.0836399	0.0834068	7.96418e-05
8933	0.0894119	0.0834075	7.96357e-05
8934	0.0803521	0.0834072	7.96275e-05
8935	0.0851405	0.0834074	7.96188e-05
8936	0.0822866	0.0834072	7.961e-05
8937	0.0784347	0.0834067	7.96031e-05
8938	0.0826792	0.0834066	7.95942e-05
8939	0.0666071	0.0834047	7.96075e-05
8940	0.095925	0.0834061	7.96109e-05
8941	0.0743238	0.0834051	7.96085e-05
8942	0.0867144	0.0834055	7.96004e-05
8943	0.0935175	0.0834066	7.95995e-05
8944	0.0818952	0.0834064	7.95908e-05
8945	0.0746151	0.0834055	7.9588e-05
8946	0.0896017	0.0834061	7.95821e-05
8947	0.0704648	0.0834047	7.95864e-05
8948	0.0881613	0.0834052	7.95792e-05
8949	0.0768297	0.0834045	7.95737e-05
8950	0.0726445	0.0834033	7.95739e-05
8951	0.0791726	0.0834028	7.95664e-05
8952	0.0717026	0.0834015	7.95683e-05
8953	0.0730594	0.0834004	7.95678e-05
8954	0.0915795	0.0834013	7.95641e-05
8955	0.07482	0.0834003	7.9561e-05
8956	0.0784707	0.0833998	7.95541e-05
8957	0.094202	0.083401	7.95543e-05
8958	0.0875725	0.0834014	7.95468e-05
8959	0.093327	0.0834025	7.95456e-05
8960	0.0737989	0.0834015	7.9544e-05
8961	0.0903759	0.0834023	7.95389e-05
8962	0.0922163	0.0834032	7.95361e-05
8963	0.0858864	0.0834035	7.95277e-05
8964	0.0983822	0.0834052	7.95364e-05
8965	0.0851721	0.0834054	7.95278e-05
8966	0.087178	0.0834058	7.952e-05
8967	0.0774802	0.0834051	7.95139e-05
8968	0.089419	0.0834058	7.95078e-05
8969	0.078267	0.0834052	7.9501e-05
8970	0.0962796	0.0834067	7.95051e-05
8971	0.0911831	0.0834075	7.9501e-05
8972	0.0833404	0.0834075	7.94921e-05
8973	0.0977706	0.0834091	7.94994e-05
8974	0.0844004	0.0834092	7.94906e-05
8975	0.100957	0.0834112	7.95058e-05
8976	0.0747761	0.0834102	7.95028e-05
8977	0.0950574	0.0834115	7.95045e-05
8978	0.076732	0.0834108	7.94991e-05
8979	0.0942582	0.083412	7.94994e-05
8980	0.0831876	0.083412	7.94906e-05
8981	0.0819981	0.0834118	7.94819e-05
8982	0.0814807	0.0834116	7.94733e-05
8983	0.0856892	0.0834119	7.94649e-05
8984	0.0787244	0.0834113	7.94578e-05
8985	0.0761002	0.0834105	7.94531e-05
8986	0.0899909	0.0834112	7.94476e-05
8987	0.0943436	0.0834125	7.94481e-05
8988	0.0949509	0.0834137	7.94496e-05
8989	0.0808754	0.0834135	7.94413e-05
8990	0.0821195	0.0834133	7.94326e-05
8991	0.0899057	0.083414	7.9427e-05
8992	0.0813911	0.0834138	7.94185e-05
8993	0.083581	0.0834138	7.94097e-05
8994	0.0800809	0.0834135	7.94017e-05
8995	0.076671	0.0834127	7.93964e-05
8996	0.0746334	0.0834117	7.93936e-05
8997	0.0776073	0.0834111	7.93874e-05
8998	0.0863875	0.0834114	7.93793e-05
8999	0.0758945	0.0834106	7.93748e-05
9000	0.0826569	0.0834105	7.93661e-05
9001	0.0839255	0.0834106	7.93573e-05
9002	0.085753	0.0834108	7.93489e-05
9003	0.0849323	0.083411	7.93402e-05
9004	0.0775233	0.0834103	7.93341e-05
9005	0.0920384	0.0834113	7.93311e-05
9006	0.0719533	0.08341	7.93325e-05
9007	0.09198	0.083411	7.93294e-05
9008	0.0830986	0.0834109	7.93206e-05
9009	0.0751217	0.08341	7.93171e-05
9010	0.084366	0.0834101	7.93084e-05
9011	0.0796472	0.0834097	7.93007e-05
9012	0.073927	0.0834087	7.92989e-05
9013	0.0776397	0.083408	7.92927e-05
9014	0.079378	0.0834076	7.92851e-05
9015	0.0811437	0.0834073	7.92767e-05
9016	0.0926606	0.0834083	7.92746e-05
9017	0.0747823	0.0834074	7.92716e-05
9018	0.0859551	0.0834077	7.92633e-05
9019	0.0826383	0.0834076	7.92545e-05
9020	0.0929569	0.0834086	7.92528e-05
9021	0.0892228	0.0834093	7.92467e-05
9022	0.0691215	0.0834077	7.92537e-05
9023	0.07756	0.0834071	7.92476e-05
9024	0.085557	0.0834073	7.92391e-05
9025	0.0730928	0.0834062	7.92386e-05
9026	0.0820893	0.083406	7.92299e-05
9027	0.0868188	0.0834064	7.92221e-05
9028	0.0772634	0.0834057	7.92162e-05
9029	0.0812904	0.0834055	7.92078e-05
9030	0.074854	0.0834045	7.92047e-05
9031	0.0853539	0.0834047	7.91962e-05
9032	0.0855312	0.083405	7.91878e-05
9033	0.078938	0.0834045	7.91806e-05
9034	0.0756327	0.0834036	7.91765e-05
9035	0.088324	0.0834042	7.91696e-05
9036	0.0753157	0.0834033	7.91659e-05
9037	0.0794425	0.0834028	7.91583e-05
9038	0.0925328	0.0834038	7.9156e-05
9039	0.0786676	0.0834033	7.9149e-05
9040	0.0878365	0.0834038	7.91418e-05
9041	0.0787774	0.0834033	7.91347e-05
9042	0.0837441	0.0834033	7.91259e-05
9043	0.0735299	0.0834022	7.91247e-05
9044	0.093812	0.0834034	7.91243e-05
9045	0.067593	0.0834016	7.91349e-05
9046	0.0869555	0.083402	7.91271e-05
9047	0.0844107	0.0834022	7.91184e-05
9048	0.0886019	0.0834027	7.91118e-05
9049	0.08608	0.083403	7.91036e-05
9050	0.0780723	0.0834024	7.90971e-05
9051	0.0908813	0.0834033	7.90926e-05
9052	0.0809685	0.083403	7.90843e-05
9053	0.0719184	0.0834017	7.90858e-05
9054	0.0842764	0.0834018	7.90771e-05
9055	0.078288	0.0834013	7.90704e-05
9056	0.0866823	0.0834016	7.90625e-05
9057	0.0896553	0.0834023	7.90568e-05
9058	0.0915642	0.0834032	7.90532e-05
9059	0.0851287	0.0834034	7.90447e-05
9060	0.100034	0.0834052	7.90573e-05
9061	0.0753369	0.0834043	7.90536e-05
9062	0.0820444	0.0834042	7.9045e-05
9063	0.0952134	0.0834055	7.9047e-05
9064	0.0914317	0.0834064	7.90432e-05
9065	0.0880656	0.0834069	7.90362e-05
9066	0.0742005	0.0834059	7.9034e-05
9067	0.0808577	0.0834056	7.90258e-05
9068	0.0768375	0.0834049	7.90204e-05
9069	0.0788334	0.0834044	7.90133e-05
9070	0.092739	0.0834054	7.90113e-05
9071	0.0933202	0.0834065	7.90101e-05
9072	0.0874781	0.0834069	7.90027e-05
9073	0.0880882	0.0834075	7.89957e-05
9074	0.0876138	0.0834079	7.89883e-05
9075	0.100238	0.0834098	7.90014e-05
9076	0.0622425	0.0834074	7.90271e-05
9077	0.0715173	0.0834061	7.90292e-05
9078	0.0862575	0.0834064	7.90212e-05
9079	0.0815604	0.0834062	7.90127e-05
9080	0.0876886	0.0834067	7.90054e-05
9081	0.0739158	0.0834057	7.90036e-05
9082	0.0771725	0.083405	7.89979e-05
9083	0.0772014	0.0834043	7.89922e-05
9084	0.102299	0.0834064	7.90109e-05
9085	0.0756476	0.0834055	7.90068e-05
9086	0.0847656	0.0834057	7.89982e-05
9087	0.0778485	0.0834051	7.89919e-05
9088	0.0692351	0.0834035	7.89986e-05
9089	0.0910322	0.0834043	7.89944e-05
9090	0.0950427	0.0834056	7.8996e-05
9091	0.0804236	0.0834053	7.8988e-05
9092	0.0678936	0.0834036	7.89978e-05
9093	0.0945967	0.0834048	7.89987e-05
9094	0.0954026	0.0834061	7.9001e-05
9095	0.0740965	0.0834051	7.89989e-05
9096	0.0893609	0.0834058	7.8993e-05
9097	0.0788657	0.0834053	7.89859e-05
9098	0.081026	0.083405	7.89776e-05
9099	0.0802498	0.0834047	7.89697e-05
9100	0.0983601	0.0834063	7.89781e-05
9101	0.0841745	0.0834064	7.89695e-05
9102	0.0707447	0.083405	7.89731e-05
9103	0.0857253	0.0834053	7.89648e-05
9104	0.0921827	0.0834062	7.8962e-05
9105	0.0921815	0.0834072	7.89592e-05
9106	0.0917038	0.0834081	7.89558e-05
9107	0.0832559	0.0834081	7.89471e-05
9108	0.0873803	0.0834085	7.89397e-05
9109	0.0991066	0.0834102	7.89498e-05
9110	0.0960649	0.0834116	7.89534e-05
9111	0.0859351	0.0834119	7.89452e-05
9112	0.0816626	0.0834117	7.89368e-05
9113	0.0796973	0.0834113	7.89291e-05
9114	0.0959063	0.0834127	7.89324e-05
9115	0.0803159	0.0834123	7.89245e-05
9116	0.0824687	0.0834122	7.89159e-05
9117	0.071984	0.083411	7.89172e-05
9118	0.0821369	0.0834108	7.89086e-05
9119	0.0777535	0.0834102	7.89024e-05
9120	0.0744839	0.0834092	7.88998e-05
9121	0.0856609	0.0834095	7.88916e-05
9122	0.0774765	0.0834088	7.88856e-05
9123	0.0796277	0.0834084	7.88781e-05
9124	0.0773333	0.0834078	7.88722e-05
9125	0.0866774	0.0834081	7.88644e-05
9126	0.0786867	0.0834076	7.88574e-05
9127	0.0664085	0.0834057	7.88708e-05
9128	0.0870978	0.0834061	7.88632e-05
9129	0.090507	0.0834069	7.88584e-05
9130	0.070315	0.0834055	7.88628e-05
9131	0.0867196	0.0834058	7.8855e-05
9132	0.0759336	0.083405	7.88506e-05
9133	0.0911853	0.0834059	7.88466e-05
9134	0.0758501	0.0834051	7.88423e-05
9135	0.0827125	0.083405	7.88337e-05
9136	0.0753823	0.0834041	7.88299e-05
9137	0.0984313	0.0834057	7.88385e-05
9138	0.0922627	0.0834067	7.88358e-05
9139	0.0890007	0.0834073	7.88295e-05
9140	0.062058	0.083405	7.88555e-05
9141	0.0857083	0.0834052	7.88473e-05
9142	0.0777884	0.0834046	7.88411e-05
9143	0.0831055	0.0834046	7.88324e-05
9144	0.0867825	0.083405	7.88247e-05
9145	0.0865746	0.0834053	7.88168e-05
9146	0.0858241	0.0834056	7.88087e-05
9147	0.0764361	0.0834048	7.88037e-05
9148	0.0863297	0.0834051	7.87958e-05
9149	0.0798253	0.0834047	7.87881e-05
9150	0.0881711	0.0834053	7.87812e-05
9151	0.0883647	0.0834058	7.87745e-05
9152	0.107393	0.0834084	7.88095e-05
9153	0.0709153	0.0834071	7.88127e-05
9154	0.0900101	0.0834078	7.88074e-05
9155	0.0726123	0.0834066	7.88076e-05
9156	0.0873833	0.083407	7.88002e-05
9157	0.0808421	0.0834068	7.87921e-05
9158	0.0870627	0.0834072	7.87845e-05
9159	0.0831633	0.0834071	7.87759e-05
9160	0.0827282	0.0834071	7.87673e-05
9161	0.0943934	0.0834083	7.87678e-05
9162	0.0903251	0.083409	7.87629e-05
9163	0.0914638	0.0834099	7.87592e-05
9164	0.0947308	0.0834111	7.87603e-05
9165	0.0978569	0.0834127	7.87674e-05
9166	0.0901546	0.0834134	7.87623e-05
9167	0.0758081	0.0834126	7.87581e-05
9168	0.0960637	0.083414	7.87615e-05
9169	0.0975934	0.0834155	7.87681e-05
9170	0.0911186	0.0834164	7.8764e-05
9171	0.0744115	0.0834154	7.87616e-05
9172	0.0862743	0.0834157	7.87536e-05
9173	0.0916559	0.0834166	7.87501e-05
9174	0.0860436	0.0834169	7.87421e-05
9175	0.0851291	0.0834171	7.87337e-05
9176	0.0794046	0.0834166	7.87263e-05
9177	0.0809977	0.0834164	7.87182e-05
9178	0.0826246	0.0834163	7.87097e-05
9179	0.0704367	0.0834149	7.87138e-05
9180	0.0863403	0.0834152	7.87059e-05
9181	0.0922108	0.0834161	7.87031e-05
9182	0.100923	0.0834181	7.87176e-05
9183	0.0910627	0.0834189	7.87135e-05
9184	0.0806862	0.0834186	7.87055e-05
9185	0.0727217	0.0834174	7.87055e-05
9186	0.0944629	0.0834186	7.87061e-05
9187	0.0972143	0.0834201	7.87119e-05
9188	0.0821667	0.08342	7.87034e-05
9189	0.0750332	0.0834191	7.87002e-05
9190	0.0929428	0.0834201	7.86984e-05
9191	0.0773089	0.0834195	7.86927e-05
9192	0.0839562	0.0834195	7.86841e-05
9193	0.0908201	0.0834203	7.86797e-05
9194	0.0731393	0.0834192	7.86791e-05
9195	0.0825255	0.0834191	7.86706e-05
9196	0.0725083	0.0834179	7.8671e-05
9197	0.0778552	0.0834173	7.86647e-05
9198	0.0809726	0.083417	7.86566e-05
9199	0.0920312	0.083418	7.86537e-05
9200	0.0857857	0.0834182	7.86455e-05
9201	0.0820274	0.0834181	7.86371e-05
9202	0.0788714	0.0834176	7.86301e-05
9203	0.0826644	0.0834175	7.86216e-05
9204	0.0825718	0.0834174	7.86131e-05
9205	0.0726233	0.0834162	7.86134e-05
9206	0.0778328	0.0834156	7.86072e-05
9207	0.0812104	0.0834154	7.8599e-05
9208	0.0650781	0.0834134	7.86157e-05
9209	0.0854765	0.0834136	7.86075e-05
9210	0.0798059	0.0834132	7.85999e-05
9211	0.0904515	0.083414	7.85951e-05
9212	0.084892	0.0834142	7.85867e-05
9213	0.0806142	0.0834139	7.85788e-05
9214	0.0776526	0.0834132	7.85727e-05
9215	0.0761289	0.0834124	7.85682e-05
9216	0.0704142	0.083411	7.85723e-05
9217	0.0975327	0.0834126	7.85787e-05
9218	0.071494	0.0834113	7.85808e-05
9219	0.0737176	0.0834102	7.85793e-05
9220	0.0854099	0.0834104	7.85711e-05
9221	0.0923427	0.0834114	7.85686e-05
9222	0.0812076	0.0834112	7.85604e-05
9223	0.0799727	0.0834108	7.85528e-05
9224	0.0881381	0.0834113	7.85459e-05
9225	0.0845824	0.0834114	7.85375e-05
9226	0.0760576	0.0834106	7.85331e-05
9227	0.0771867	0.08341	7.85274e-05
9228	0.0923385	0.0834109	7.85249e-05
9229	0.0912342	0.0834118	7.8521e-05
9230	0.0974717	0.0834133	7.85272e-05
9231	0.0744491	0.0834123	7.85247e-05
9232	0.0845373	0.0834125	7.85163e-05
9233	0.0886222	0.083413	7.85098e-05
9234	0.0860091	0.0834133	7.85018e-05
9235	0.0858143	0.0834136	7.84938e-05
9236	0.0790964	0.0834131	7.84867e-05
9237	0.0708262	0.0834117	7.849e-05
9238	0.0712862	0.0834104	7.84925e-05
9239	0.0976014	0.083412	7.8499e-05
9240	0.0654747	0.08341	7.85145e-05
9241	0.0720678	0.0834088	7.85156e-05
9242	0.0761899	0.083408	7.8511e-05
9243	0.0749538	0.0834071	7.85078e-05
9244	0.0868167	0.0834075	7.85002e-05
9245	0.0774889	0.0834068	7.84943e-05
9246	0.085313	0.083407	7.84861e-05
9247	0.092022	0.083408	7.84831e-05
9248	0.0909604	0.0834088	7.84789e-05
9249	0.065929	0.0834069	7.84932e-05
9250	0.093691	0.083408	7.84925e-05
9251	0.0762457	0.0834072	7.84879e-05
9252	0.0833115	0.0834072	7.84794e-05
9253	0.0877885	0.0834077	7.84723e-05
9254	0.0879688	0.0834082	7.84654e-05
9255	0.0842306	0.0834083	7.8457e-05
9256	0.0799872	0.0834079	7.84494e-05
9257	0.0793214	0.0834075	7.84422e-05
9258	0.087006	0.0834078	7.84346e-05
9259	0.0809101	0.0834076	7.84266e-05
9260	0.0697977	0.0834061	7.84319e-05
9261	0.0702885	0.0834047	7.84363e-05
9262	0.0804918	0.0834044	7.84284e-05
9263	0.0895	0.083405	7.84227e-05
9264	0.0839754	0.0834051	7.84143e-05
9265	0.0781107	0.0834045	7.84079e-05
9266	0.0814894	0.0834043	7.83997e-05
9267	0.0878273	0.0834048	7.83927e-05
9268	0.0774708	0.0834042	7.83868e-05
9269	0.066519	0.0834023	7.83996e-05
9270	0.0807861	0.083402	7.83916e-05
9271	0.0767925	0.0834013	7.83864e-05
9272	0.0880824	0.0834018	7.83796e-05
9273	0.0923529	0.0834028	7.83771e-05
9274	0.0882745	0.0834033	7.83704e-05
9275	0.0784666	0.0834028	7.83637e-05
9276	0.0804571	0.0834025	7.83559e-05
9277	0.0772822	0.0834018	7.83502e-05
9278	0.0746037	0.0834009	7.83475e-05
9279	0.0794466	0.0834004	7.83403e-05
9280	0.0797786	0.0834001	7.83328e-05
9281	0.0930359	0.0834011	7.83312e-05
9282	0.0831992	0.0834011	7.83228e-05
9283	0.0915468	0.0834019	7.83193e-05
9284	0.0799555	0.0834016	7.83117e-05
9285	0.0851687	0.0834018	7.83035e-05
9286	0.0832583	0.0834018	7.82951e-05
9287	0.0768679	0.083401	7.82898e-05
9288	0.0769846	0.0834004	7.82844e-05
9289	0.081314	0.0834001	7.82763e-05
9290	0.0737994	0.0833991	7.82747e-05
9291	0.0943503	0.0834003	7.82752e-05
9292	0.0833118	0.0834003	7.82667e-05
9293	0.0857433	0.0834005	7.82587e-05
9294	0.0954937	0.0834018	7.82611e-05
9295	0.0819678	0.0834017	7.82529e-05
9296	0.07549	0.0834008	7.82491e-05
9297	0.0933328	0.0834019	7.82479e-05
9298	0.0869486	0.0834023	7.82405e-05
9299	0.0750271	0.0834014	7.82372e-05
9300	0.0859855	0.0834016	7.82293e-05
9301	0.0795112	0.0834012	7.8222e-05
9302	0.086852	0.0834016	7.82145e-05
9303	0.0815525	0.0834014	7.82063e-05
9304	0.078537	0.0834009	7.81997e-05
9305	0.0764151	0.0834001	7.81949e-05
9306	0.0927824	0.0834011	7.8193e-05
9307	0.0725133	0.0834	7.81933e-05
9308	0.0911978	0.0834008	7.81894e-05
9309	0.0798623	0.0834004	7.81819e-05
9310	0.087726	0.0834009	7.81749e-05
9311	0.0702031	0.0833995	7.81794e-05
9312	0.0835662	0.0833995	7.8171e-05
9313	0.0886159	0.0834	7.81646e-05
9314	0.0801617	0.0833997	7.8157e-05
9315	0.0746675	0.0833988	7.81542e-05
9316	0.0924592	0.0833997	7.81519e-05
9317	0.0856023	0.0834	7.81438e-05
9318	0.0827468	0.0833999	7.81355e-05
9319	0.0780425	0.0833993	7.81292e-05
9320	0.0822555	0.0833992	7.81209e-05
9321	0.102623	0.0834013	7.81398e-05
9322	0.0799876	0.0834009	7.81322e-05
9323	0.0779429	0.0834003	7.8126e-05
9324	0.0856153	0.0834006	7.8118e-05
9325	0.0750472	0.0833997	7.81148e-05
9326	0.0728977	0.0833985	7.81145e-05
9327	0.0870603	0.0833989	7.81071e-05
9328	0.0907619	0.0833997	7.81028e-05
9329	0.0888768	0.0834003	7.80966e-05
9330	0.0889626	0.0834009	7.80905e-05
9331	0.0787196	0.0834004	7.80837e-05
9332	0.0927364	0.0834014	7.80818e-05
9333	0.0832287	0.0834014	7.80734e-05
9334	0.0805344	0.0834011	7.80657e-05
9335	0.0758567	0.0834003	7.80615e-05
9336	0.0721558	0.0833991	7.80624e-05
9337	0.0925622	0.0834	7.80602e-05
9338	0.0882575	0.0834006	7.80536e-05
9339	0.090167	0.0834013	7.80486e-05
9340	0.0834655	0.0834013	7.80402e-05
9341	0.0857441	0.0834015	7.80323e-05
9342	0.0847059	0.0834017	7.80241e-05
9343	0.0905531	0.0834024	7.80195e-05
9344	0.0876074	0.0834029	7.80124e-05
9345	0.0876683	0.0834033	7.80054e-05
9346	0.081142	0.0834031	7.79974e-05
9347	0.0771953	0.0834024	7.79919e-05
9348	0.0853284	0.0834026	7.79838e-05
9349	0.0870491	0.083403	7.79765e-05
9350	0.0864724	0.0834034	7.79688e-05
9351	0.0868732	0.0834037	7.79614e-05
9352	0.0781783	0.0834032	7.7955e-05
9353	0.0820155	0.083403	7.79468e-05
9354	0.0720591	0.0834018	7.79479e-05
9355	0.0904353	0.0834026	7.79432e-05
9356	0.0794264	0.0834021	7.79361e-05
9357	0.0902122	0.0834029	7.79311e-05
9358	0.0928752	0.0834039	7.79294e-05
9359	0.0766222	0.0834032	7.79244e-05
9360	0.0874997	0.0834036	7.79173e-05
9361	0.0842223	0.0834037	7.79091e-05
9362	0.0820709	0.0834035	7.79009e-05
9363	0.0800629	0.0834032	7.78934e-05
9364	0.0849468	0.0834034	7.78852e-05
9365	0.100802	0.0834052	7.78991e-05
9366	0.0856616	0.0834055	7.78911e-05
9367	0.0809586	0.0834052	7.78832e-05
9368	0.0796526	0.0834048	7.78759e-05
9369	0.0715395	0.0834035	7.78779e-05
9370	0.0856122	0.0834038	7.787e-05
9371	0.0767684	0.083403	7.78649e-05
9372	0.073703	0.083402	7.78635e-05
9373	0.0911816	0.0834028	7.78596e-05
9374	0.0854963	0.0834031	7.78516e-05
9375	0.0840724	0.0834031	7.78433e-05
9376	0.0864491	0.0834035	7.78357e-05
9377	0.0699222	0.083402	7.78407e-05
9378	0.0685481	0.0834004	7.78485e-05
9379	0.0862573	0.0834007	7.78408e-05
9380	0.0926004	0.0834017	7.78387e-05
9381	0.083445	0.0834017	7.78304e-05
9382	0.0830051	0.0834017	7.78221e-05
9383	0.0752105	0.0834008	7.78187e-05
9384	0.0852335	0.083401	7.78106e-05
9385	0.0873286	0.0834014	7.78035e-05
9386	0.0779506	0.0834009	7.77973e-05
9387	0.0827082	0.0834008	7.77891e-05
9388	0.0932073	0.0834018	7.77878e-05
9389	0.0918572	0.0834027	7.77847e-05
9390	0.0772195	0.0834021	7.77793e-05
9391	0.0875634	0.0834025	7.77722e-05
9392	0.0691048	0.083401	7.77788e-05
9393	0.0730755	0.0833999	7.77783e-05
9394	0.0820234	0.0833997	7.77702e-05
9395	0.0717844	0.0833985	7.77717e-05
9396	0.0726849	0.0833974	7.77718e-05
9397	0.0886134	0.0833979	7.77655e-05
9398	0.0931802	0.083399	7.77642e-05
9399	0.0941606	0.0834001	7.77644e-05
9400	0.0765104	0.0833994	7.77596e-05
9401	0.087782	0.0833998	7.77527e-05
9402	0.0880926	0.0834003	7.7746e-05
9403	0.0961809	0.0834017	7.77496e-05
9404	0.0851349	0.0834019	7.77416e-05
9405	0.0895135	0.0834025	7.7736e-05
9406	0.0744887	0.0834016	7.77335e-05
9407	0.0861089	0.0834019	7.77258e-05
9408	0.071764	0.0834006	7.77274e-05
9409	0.082036	0.0834005	7.77193e-05
9410	0.0870745	0.0834009	7.7712e-05
9411	0.0696474	0.0833994	7.77175e-05
9412	0.0701842	0.083398	7.77219e-05
9413	0.0821005	0.0833979	7.77138e-05
9414	0.0954509	0.0833992	7.7716e-05
9415	0.0898317	0.0833998	7.77108e-05
9416	0.0771971	0.0833992	7.77053e-05
9417	0.0935072	0.0834003	7.77045e-05
9418	0.0868628	0.0834006	7.76971e-05
9419	0.0814974	0.0834004	7.76891e-05
9420	0.0815583	0.0834002	7.76811e-05
9421	0.0898954	0.0834009	7.76759e-05
9422	0.0845214	0.083401	7.76678e-05
9423	0.0810871	0.0834008	7.76599e-05
9424	0.0806169	0.0834005	7.76523e-05
9425	0.0835602	0.0834005	7.7644e-05
9426	0.0771602	0.0833998	7.76386e-05
9427	0.0827382	0.0833998	7.76304e-05
9428	0.0905256	0.0834005	7.76258e-05
9429	0.0743406	0.0833996	7.76236e-05
9430	0.0755522	0.0833987	7.76198e-05
9431	0.0910644	0.0833996	7.76158e-05
9432	0.070047	0.0833981	7.76205e-05
9433	0.0926269	0.0833991	7.76184e-05
9434	0.0855538	0.0833993	7.76105e-05
9435	0.0776821	0.0833987	7.76047e-05
9436	0.071949	0.0833975	7.76059e-05
9437	0.0739694	0.0833965	7.76041e-05
9438	0.0871853	0.0833969	7.7597e-05
9439	0.0916699	0.0833978	7.75937e-05
9440	0.0835349	0.0833978	7.75855e-05
9441	0.0857605	0.0833981	7.75777e-05
9442	0.0815273	0.0833979	7.75697e-05
9443	0.0871648	0.0833983	7.75625e-05
9444	0.0917073	0.0833991	7.75593e-05
9445	0.0754789	0.0833983	7.75556e-05
9446	0.0763546	0.0833976	7.7551e-05
9447	0.0895869	0.0833982	7.75455e-05
9448	0.0949243	0.0833994	7.75469e-05
9449	0.0841207	0.0833995	7.75388e-05
9450	0.0807981	0.0833992	7.7531e-05
9451	0.0840442	0.0833993	7.75229e-05
9452	0.0822169	0.0833992	7.75148e-05
9453	0.0876509	0.0833996	7.75079e-05
9454	0.0891973	0.0834002	7.75021e-05
9455	0.0692183	0.0833987	7.75084e-05
9456	0.0728306	0.0833976	7.75083e-05
9457	0.0893519	0.0833983	7.75026e-05
9458	0.0681102	0.0833966	7.75113e-05
9459	0.0844517	0.0833968	7.75032e-05
9460	0.0790874	0.0833963	7.74963e-05
9461	0.0958471	0.0833976	7.74993e-05
9462	0.0771327	0.0833969	7.74939e-05
9463	0.088132	0.0833975	7.74874e-05
9464	0.0847498	0.0833976	7.74793e-05
9465	0.0835602	0.0833976	7.74711e-05
9466	0.0808759	0.0833973	7.74634e-05
9467	0.0634805	0.0833952	7.74838e-05
9468	0.0975267	0.0833967	7.749e-05
9469	0.0940925	0.0833979	7.749e-05
9470	0.088092	0.0833984	7.74834e-05
9471	0.0787954	0.0833979	7.74768e-05
9472	0.0869	0.0833982	7.74695e-05
9473	0.0756317	0.0833974	7.74656e-05
9474	0.0823815	0.0833973	7.74575e-05
9475	0.069084	0.0833958	7.74641e-05
9476	0.0752243	0.0833949	7.74607e-05
9477	0.0946724	0.0833961	7.74617e-05
9478	0.0726512	0.083395	7.74618e-05
9479	0.0847975	0.0833951	7.74538e-05
9480	0.0781141	0.0833946	7.74476e-05
9481	0.0847189	0.0833947	7.74396e-05
9482	0.0827802	0.0833947	7.74314e-05
9483	0.0808067	0.0833944	7.74237e-05
9484	0.0961144	0.0833957	7.74272e-05
9485	0.0788188	0.0833952	7.74205e-05
9486	0.0851902	0.0833954	7.74126e-05
9487	0.0753521	0.0833946	7.74091e-05
9488	0.0873772	0.083395	7.74021e-05
9489	0.0777971	0.0833944	7.73962e-05
9490	0.0821025	0.0833943	7.73881e-05
9491	0.090008	0.083395	7.73831e-05
9492	0.0916116	0.0833958	7.73798e-05
9493	0.0956126	0.0833971	7.73823e-05
9494	0.0810762	0.0833969	7.73746e-05
9495	0.0797582	0.0833965	7.73674e-05
9496	0.0704627	0.0833951	7.73712e-05
9497	0.090078	0.0833958	7.73663e-05
9498	0.0718975	0.0833946	7.73676e-05
9499	0.0810766	0.0833944	7.73598e-05
9500	0.0700578	0.083393	7.73644e-05
9501	0.0857993	0.0833932	7.73567e-05
9502	0.0833027	0.0833932	7.73486e-05
9503	0.0833494	0.0833932	7.73404e-05
9504	0.0861556	0.0833935	7.73328e-05
9505	0.0912403	0.0833943	7.73291e-05
9506	0.0825169	0.0833943	7.7321e-05
9507	0.0824637	0.0833942	7.73129e-05
9508	0.0750951	0.0833933	7.73097e-05
9509	0.0801458	0.0833929	7.73024e-05
9510	0.076904	0.0833923	7.72973e-05
9511	0.071277	0.083391	7.72996e-05
9512	0.0853484	0.0833912	7.72918e-05
9513	0.0897781	0.0833919	7.72866e-05
9514	0.0777472	0.0833913	7.72807e-05
9515	0.081656	0.0833911	7.72728e-05
9516	0.0777988	0.0833905	7.72669e-05
9517	0.0695597	0.083389	7.72725e-05
9518	0.0848507	0.0833892	7.72645e-05
9519	0.0942229	0.0833903	7.72648e-05
9520	0.0757547	0.0833895	7.72608e-05
9521	0.0788253	0.0833891	7.72542e-05
9522	0.0838004	0.0833891	7.72461e-05
9523	0.095877	0.0833904	7.72491e-05
9524	0.0904126	0.0833911	7.72445e-05
9525	0.082214	0.083391	7.72365e-05
9526	0.0772183	0.0833904	7.72311e-05
9527	0.0767695	0.0833897	7.72261e-05
9528	0.070825	0.0833884	7.72293e-05
9529	0.0726093	0.0833872	7.72295e-05
9530	0.0922983	0.0833882	7.7227e-05
9531	0.0955686	0.0833894	7.72295e-05
9532	0.0788624	0.083389	7.72228e-05
9533	0.0860923	0.0833893	7.72153e-05
9534	0.085102	0.0833894	7.72074e-05
